Fastq Name,Library Prep Method,Study Set,Alignment Method,Amplification ID,Amplification,Batch Name,Batch Name From Vendor,Cell Capture,Cell Prep Type,Library Prep Method ID,Library Prep Name,Load Name,Organism Common Name,Organism Name,Sample ID,Sequencing Vendor
10X192-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969682708,AKTX_190522_03_F01,RKTX-190525-3,10X192,5933,Nuclei,1023060325,LKTX_190524_03_F01,10X192_6,human,Homo Sapiens,969676586,M1TX_190307_101_B01_B01,FacsWellTemplate,Karolinkska
10X192-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969682712,AKTX_190522_03_G01,RKTX-190525-3,10X192,5896,Nuclei,1023060325,LKTX_190524_03_G01,10X192_7,human,Homo Sapiens,969677872,M1TX_190319_102_A01_A01,FacsWellTemplate,Karolinkska
10X192-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969682716,AKTX_190522_03_H01,RKTX-190525-3,10X192,5684,Nuclei,1023060325,LKTX_190524_03_H01,10X192_8,human,Homo Sapiens,969677902,M1TX_190319_102_B01_B01,FacsWellTemplate,Karolinkska
10X193-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969715642,AKTX_190527_01_A01,RKTX-190530,10X193,4453,Nuclei,1023060325,LKTX_190529_01_A01,10X193_1,human,Homo Sapiens,969705143,M1TX_190201_106_A01_A01,FacsWellTemplate,Karolinkska
10X193-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969715658,AKTX_190527_01_B01,RKTX-190530,10X193,4839,Nuclei,1023060325,LKTX_190529_01_B01,10X193_2,human,Homo Sapiens,969705178,M1TX_190201_106_B01_B01,FacsWellTemplate,Karolinkska
10X193-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969715675,AKTX_190527_01_C01,RKTX-190530,10X193,5244,Nuclei,1023060325,LKTX_190529_01_C01,10X193_3,human,Homo Sapiens,969706897,M1TX_190321_101_A01_A01,FacsWellTemplate,Karolinkska
10X193-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969715697,AKTX_190527_01_D01,RKTX-190530,10X193,5631,Nuclei,1023060325,LKTX_190529_01_D01,10X193_4,human,Homo Sapiens,969706922,M1TX_190321_101_B01_B01,FacsWellTemplate,Karolinkska
10X193-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969715718,AKTX_190527_01_E01,RKTX-190530,10X193,9180,Nuclei,1023060325,LKTX_190529_01_E01,10X193_5,human,Homo Sapiens,969707572,M1TX_190321_105_A01_A01,FacsWellTemplate,Karolinkska
10X193-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969715734,AKTX_190527_01_F01,RKTX-190530,10X193,10131,Nuclei,1023060325,LKTX_190529_01_F01,10X193_6,human,Homo Sapiens,969707602,M1TX_190321_105_B01_B01,FacsWellTemplate,Karolinkska
10X193-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969715750,AKTX_190527_01_G01,RKTX-190530,10X193,8900,Nuclei,1023060325,LKTX_190529_01_G01,10X193_7,human,Homo Sapiens,969713258,M1TX_190322_101_A01_A01,FacsWellTemplate,Karolinkska
10X193-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969715771,AKTX_190527_01_H01,RKTX-190530,10X193,5896,Nuclei,1023060325,LKTX_190529_01_H01,10X193_8,human,Homo Sapiens,969713283,M1TX_190322_101_B01_B01,FacsWellTemplate,Karolinkska
10X194-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,975491933,AKTX_190527_02_A01,RKTX-190530-2,10X194,3879,Nuclei,1023060325,LKTX_190529_02_A01,10X194_1,human,Homo Sapiens,975485352,M1TX_190401_103_A01_A01,FacsWellTemplate,Karolinkska
10X194-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,975491938,AKTX_190527_02_B01,RKTX-190530-2,10X194,3797,Nuclei,1023060325,LKTX_190529_02_B01,10X194_2,human,Homo Sapiens,975485376,M1TX_190401_103_B01_B01,FacsWellTemplate,Karolinkska
10X194-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,975491942,AKTX_190527_02_D01,RKTX-190530-2,10X194,6222,Nuclei,1023060325,LKTX_190529_02_D01,10X194_4,human,Homo Sapiens,975487835,M1TX_181214_104_B01_B01,FacsWellTemplate,Karolinkska
10X194-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,975491947,AKTX_190527_02_E01,RKTX-190530-2,10X194,7838,Nuclei,1023060325,LKTX_190529_02_E01,10X194_5,human,Homo Sapiens,975488698,M1TX_181217_104_A01_A01,FacsWellTemplate,Karolinkska
10X194-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,975491951,AKTX_190527_02_F01,RKTX-190530-2,10X194,7572,Nuclei,1023060325,LKTX_190529_02_F01,10X194_6,human,Homo Sapiens,975488723,M1TX_181217_104_B01_B01,FacsWellTemplate,Karolinkska
10X194-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,975491962,AKTX_190527_02_G01,RKTX-190530-2,10X194,7979,Nuclei,1023060325,LKTX_190529_02_G01,10X194_7,human,Homo Sapiens,975489571,M1TX_181217_101_A01_A01,FacsWellTemplate,Karolinkska
10X194-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,975491966,AKTX_190527_02_H01,RKTX-190530-2,10X194,8357,Nuclei,1023060325,LKTX_190529_02_H01,10X194_8,human,Homo Sapiens,975489606,M1TX_181217_101_B01_B01,FacsWellTemplate,Karolinkska
10X203-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,978717781,AKTX_190617_01_A01,RKTX-190620,10X203,3786,Nuclei,1023060325,LKTX_190619_01_A01,10X203_1,human,Homo Sapiens,978709202,M1TX_190322_104_A01_A01,FacsWellTemplate,Karolinkska
10X203-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,978717785,AKTX_190617_01_B01,RKTX-190620,10X203,2717,Nuclei,1023060325,LKTX_190619_01_B01,10X203_2,human,Homo Sapiens,978709226,M1TX_190322_104_B01_B01,FacsWellTemplate,Karolinkska
10X203-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969898814,AKTX_190617_01_C01,RKTX-190620,10X203,4320,Nuclei,1023060325,LKTX_190619_01_C01,10X203_3,human,Homo Sapiens,969894560,M1TX_190408_101_A01_A01,FacsWellTemplate,Karolinkska
10X203-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969898818,AKTX_190617_01_D01,RKTX-190620,10X203,5106,Nuclei,1023060325,LKTX_190619_01_D01,10X203_4,human,Homo Sapiens,969894584,M1TX_190408_101_B01_B01,FacsWellTemplate,Karolinkska
10X203-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969898822,AKTX_190617_01_E01,RKTX-190620,10X203,5707,Nuclei,1023060325,LKTX_190619_01_E01,10X203_5,human,Homo Sapiens,969894870,M1TX_190408_104_A01_A01,FacsWellTemplate,Karolinkska
10X203-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969898826,AKTX_190617_01_F01,RKTX-190620,10X203,5274,Nuclei,1023060325,LKTX_190619_01_F01,10X203_6,human,Homo Sapiens,969894895,M1TX_190408_104_B01_B01,FacsWellTemplate,Karolinkska
10X203-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969898830,AKTX_190617_01_G01,RKTX-190620,10X203,8167,Nuclei,1023060325,LKTX_190619_01_G01,10X203_7,human,Homo Sapiens,969895230,M1TX_190411_101_A01_A01,FacsWellTemplate,Karolinkska
10X203-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,969898835,AKTX_190617_01_H01,RKTX-190620,10X203,8190,Nuclei,1023060325,LKTX_190619_01_H01,10X203_8,human,Homo Sapiens,969895255,M1TX_190411_101_B01_B01,FacsWellTemplate,Karolinkska
10X204-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,970554987,AKTX_190617_02_A01,RKTX-190620-2,10X204,5409,Nuclei,1023060325,LKTX_190619_02_A01,10X204_1,human,Homo Sapiens,970066816,M1TX_190411_105_A01_A01,FacsWellTemplate,Karolinkska
10X204-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,970554991,AKTX_190617_02_B01,RKTX-190620-2,10X204,5515,Nuclei,1023060325,LKTX_190619_02_B01,10X204_2,human,Homo Sapiens,970066843,M1TX_190411_105_B01_B01,FacsWellTemplate,Karolinkska
10X204-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,970554995,AKTX_190617_02_C01,RKTX-190620-2,10X204,6615,Nuclei,1023060325,LKTX_190619_02_C01,10X204_3,human,Homo Sapiens,970067729,M1TX_190416_101_A01_A01,FacsWellTemplate,Karolinkska
10X204-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,970555001,AKTX_190617_02_D01,RKTX-190620-2,10X204,7124,Nuclei,1023060325,LKTX_190619_02_D01,10X204_4,human,Homo Sapiens,970067754,M1TX_190416_101_B01_B01,FacsWellTemplate,Karolinkska
10X204-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197507884,AKTX_190617_02_E01,RKTX-190620-2,10X204,13113,Nuclei,1023060325,LKTX_190619_02_E01,10X204_5,human,Homo Sapiens,1197504721,M1TX_190416_107_A01_A01,FacsWellTemplate,Karolinkska
10X204-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,978716055,AKTX_190617_02_F01,RKTX-190620-2,10X204,13035,Nuclei,1023060325,LKTX_190619_02_F01,10X204_6,human,Homo Sapiens,978710609,M1TX_190416_107_B01_B01,FacsWellTemplate,Karolinkska
10X204-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197507886,AKTX_190617_02_G01,RKTX-190620-2,10X204,7871,Nuclei,1023060325,LKTX_190619_02_G01,10X204_7,human,Homo Sapiens,1197505731,M1TX_190419_101_A01_A01,FacsWellTemplate,Karolinkska
10X204-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,970555006,AKTX_190617_02_H01,RKTX-190620-2,10X204,7683,Nuclei,1023060325,LKTX_190619_02_H01,10X204_8,human,Homo Sapiens,970068751,M1TX_190419_101_B01_B01,FacsWellTemplate,Karolinkska
10X205-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,971175059,AKTX_190618_01_A01,RKTX-190621,10X205,13399,Nuclei,1023060325,LKTX_190620_01_A01,10X205_1,human,Homo Sapiens,971161509,M1TX_190423_105_A01_A01,FacsWellTemplate,Karolinkska
10X205-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,971175068,AKTX_190618_01_B01,RKTX-190621,10X205,7397,Nuclei,1023060325,LKTX_190620_01_B01,10X205_2,human,Homo Sapiens,971161534,M1TX_190423_105_B01_B01,FacsWellTemplate,Karolinkska
10X205-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,971175078,AKTX_190618_01_C01,RKTX-190621,10X205,7400,Nuclei,1023060325,LKTX_190620_01_C01,10X205_3,human,Homo Sapiens,971165818,M1TX_190425_108_A01_A01,FacsWellTemplate,Karolinkska
10X205-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,971175085,AKTX_190618_01_D01,RKTX-190621,10X205,8487,Nuclei,1023060325,LKTX_190620_01_D01,10X205_4,human,Homo Sapiens,971165849,M1TX_190425_108_B01_B01,FacsWellTemplate,Karolinkska
10X205-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,971175093,AKTX_190618_01_E01,RKTX-190621,10X205,6841,Nuclei,1023060325,LKTX_190620_01_E01,10X205_5,human,Homo Sapiens,971167759,M1TX_190429_105_A01_A01,FacsWellTemplate,Karolinkska
10X205-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,971175099,AKTX_190618_01_F01,RKTX-190621,10X205,6988,Nuclei,1023060325,LKTX_190620_01_F01,10X205_6,human,Homo Sapiens,971167796,M1TX_190429_105_B01_B01,FacsWellTemplate,Karolinkska
10X205-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,971175108,AKTX_190618_01_G01,RKTX-190621,10X205,7046,Nuclei,1023060325,LKTX_190620_01_G01,10X205_7,human,Homo Sapiens,971173749,M1TX_190430_101_A01_A01,FacsWellTemplate,Karolinkska
10X205-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,971175119,AKTX_190618_01_H01,RKTX-190621,10X205,7806,Nuclei,1023060325,LKTX_190620_01_H01,10X205_8,human,Homo Sapiens,971173775,M1TX_190430_101_B01_B01,FacsWellTemplate,Karolinkska
10X206-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,976227013,AKTX_190618_02_A01,RKTX-190621-2,10X206,8549,Nuclei,1023060325,LKTX_190620_02_A01,10X206_1,human,Homo Sapiens,976223152,M1TX_190429_101_A01_A01,FacsWellTemplate,Karolinkska
10X206-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,976227017,AKTX_190618_02_B01,RKTX-190621-2,10X206,8811,Nuclei,1023060325,LKTX_190620_02_B01,10X206_2,human,Homo Sapiens,976223176,M1TX_190429_101_B01_B01,FacsWellTemplate,Karolinkska
10X206-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,976227021,AKTX_190618_02_C01,RKTX-190621-2,10X206,8491,Nuclei,1023060325,LKTX_190620_02_C01,10X206_3,human,Homo Sapiens,976223432,M1TX_190510_103_A01_A01,FacsWellTemplate,Karolinkska
10X206-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,976227025,AKTX_190618_02_D01,RKTX-190621-2,10X206,8926,Nuclei,1023060325,LKTX_190620_02_D01,10X206_4,human,Homo Sapiens,976223457,M1TX_190510_103_B01_B01,FacsWellTemplate,Karolinkska
10X206-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,976227029,AKTX_190618_02_E01,RKTX-190621-2,10X206,8073,Nuclei,1023060325,LKTX_190620_02_E01,10X206_5,human,Homo Sapiens,976223747,M1TX_190531_101_A01_A01,FacsWellTemplate,Karolinkska
10X206-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,976227033,AKTX_190618_02_F01,RKTX-190621-2,10X206,8091,Nuclei,1023060325,LKTX_190620_02_F01,10X206_6,human,Homo Sapiens,976223771,M1TX_190531_101_B01_B01,FacsWellTemplate,Karolinkska
10X206-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,976227037,AKTX_190618_02_G01,RKTX-190621-2,10X206,9000,Nuclei,1023060325,LKTX_190620_02_G01,10X206_7,human,Homo Sapiens,976224001,M1TX_190531_103_A01_A01,FacsWellTemplate,Karolinkska
10X206-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,976227041,AKTX_190618_02_H01,RKTX-190621-2,10X206,9404,Nuclei,1023060325,LKTX_190620_02_H01,10X206_8,human,Homo Sapiens,976224025,M1TX_190531_103_B01_B01,FacsWellTemplate,Karolinkska
10X215-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007863134,AKTX_190816_01_A01,RKTX-190819,10X215,5480,Nuclei,1023060325,LKTX_190818_01_A01,10X215_1,human,Homo Sapiens,1007852977,M1TX_180912_005_A01_A01,FacsWellTemplate,Karolinkska
10X215-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007863136,AKTX_190816_01_B01,RKTX-190819,10X215,5734,Nuclei,1023060325,LKTX_190818_01_B01,10X215_2,human,Homo Sapiens,1007852986,M1TX_180912_005_B01_B01,FacsWellTemplate,Karolinkska
10X215-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007863138,AKTX_190816_01_C01,RKTX-190819,10X215,5553,Nuclei,1023060325,LKTX_190818_01_C01,10X215_3,human,Homo Sapiens,1007854644,M2TX_180914_003_A01_A01,FacsWellTemplate,Karolinkska
10X215-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007863141,AKTX_190816_01_D01,RKTX-190819,10X215,5963,Nuclei,1023060325,LKTX_190818_01_D01,10X215_4,human,Homo Sapiens,1007854653,M2TX_180914_003_B01_B01,FacsWellTemplate,Karolinkska
10X215-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007863143,AKTX_190816_01_E01,RKTX-190819,10X215,5657,Nuclei,1023060325,LKTX_190818_01_E01,10X215_5,human,Homo Sapiens,1007855751,M1TX_180917_008_A01_A01,FacsWellTemplate,Karolinkska
10X215-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007863145,AKTX_190816_01_F01,RKTX-190819,10X215,6156,Nuclei,1023060325,LKTX_190818_01_F01,10X215_6,human,Homo Sapiens,1007855760,M1TX_180917_008_B01_B01,FacsWellTemplate,Karolinkska
10X215-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007863147,AKTX_190816_01_G01,RKTX-190819,10X215,7723,Nuclei,1023060325,LKTX_190818_01_G01,10X215_7,human,Homo Sapiens,1007855986,M1TX_180917_006_A01_A01,FacsWellTemplate,Karolinkska
10X215-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007863150,AKTX_190816_01_H01,RKTX-190819,10X215,7667,Nuclei,1023060325,LKTX_190818_01_H01,10X215_8,human,Homo Sapiens,1007855994,M1TX_180917_006_B01_B01,FacsWellTemplate,Karolinkska
10X216-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007883116,AKTX_190816_02_A01,RKTX-190819-2,10X216,4889,Nuclei,1023060325,LKTX_190818_02_A01,10X216_1,human,Homo Sapiens,1007878504,M1TX_180918_001_A01_A01,FacsWellTemplate,Karolinkska
10X216-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007883119,AKTX_190816_02_B01,RKTX-190819-2,10X216,4999,Nuclei,1023060325,LKTX_190818_02_B01,10X216_2,human,Homo Sapiens,1007878512,M1TX_180918_001_B01_B01,FacsWellTemplate,Karolinkska
10X216-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007883122,AKTX_190816_02_C01,RKTX-190819-2,10X216,6404,Nuclei,1023060325,LKTX_190818_02_C01,10X216_3,human,Homo Sapiens,1007879190,M1TX_190621_101_A01_A01,FacsWellTemplate,Karolinkska
10X216-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007883125,AKTX_190816_02_D01,RKTX-190819-2,10X216,6390,Nuclei,1023060325,LKTX_190818_02_D01,10X216_4,human,Homo Sapiens,1007879198,M1TX_190621_101_B01_B01,FacsWellTemplate,Karolinkska
10X216-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007883128,AKTX_190816_02_E01,RKTX-190819-2,10X216,6250,Nuclei,1023060325,LKTX_190818_02_E01,10X216_5,human,Homo Sapiens,1007880886,M1TX_190621_106_A01_A01,FacsWellTemplate,Karolinkska
10X216-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007883133,AKTX_190816_02_F01,RKTX-190819-2,10X216,6597,Nuclei,1023060325,LKTX_190818_02_F01,10X216_6,human,Homo Sapiens,1007880896,M1TX_190621_106_B01_B01,FacsWellTemplate,Karolinkska
10X216-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007883137,AKTX_190816_02_G01,RKTX-190819-2,10X216,6828,Nuclei,1023060325,LKTX_190818_02_G01,10X216_7,human,Homo Sapiens,1007881685,M1TX_190626_101_A01_A01,FacsWellTemplate,Karolinkska
10X216-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007883140,AKTX_190816_02_H01,RKTX-190819-2,10X216,6578,Nuclei,1023060325,LKTX_190818_02_H01,10X216_8,human,Homo Sapiens,1007881694,M1TX_190626_101_B01_B01,FacsWellTemplate,Karolinkska
10X217-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007892941,AKTX_190821_01_A01,RKTX-190824,10X217,3363,Nuclei,1023060325,LKTX_190823_01_A01,10X217_1,human,Homo Sapiens,1007890047,M1TX_180912_006_A01_A01,FacsWellTemplate,Karolinkska
10X217-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007892945,AKTX_190821_01_B01,RKTX-190824,10X217,3653,Nuclei,1023060325,LKTX_190823_01_B01,10X217_2,human,Homo Sapiens,1007890057,M1TX_180912_006_B01_B01,FacsWellTemplate,Karolinkska
10X217-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007892947,AKTX_190821_01_C01,RKTX-190824,10X217,6086,Nuclei,1023060325,LKTX_190823_01_C01,10X217_3,human,Homo Sapiens,1007890671,M1TX_180914_002_A01_A01,FacsWellTemplate,Karolinkska
10X217-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007892949,AKTX_190821_01_D01,RKTX-190824,10X217,6828,Nuclei,1023060325,LKTX_190823_01_D01,10X217_4,human,Homo Sapiens,1007890681,M1TX_180914_002_B01_B01,FacsWellTemplate,Karolinkska
10X217-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007892951,AKTX_190821_01_E01,RKTX-190824,10X217,6926,Nuclei,1023060325,LKTX_190823_01_E01,10X217_5,human,Homo Sapiens,1007891704,M1TX_190419_104_A01_A01,FacsWellTemplate,Karolinkska
10X217-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007892953,AKTX_190821_01_F01,RKTX-190824,10X217,7434,Nuclei,1023060325,LKTX_190823_01_F01,10X217_6,human,Homo Sapiens,1007891712,M1TX_190419_104_B01_B01,FacsWellTemplate,Karolinkska
10X217-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007892955,AKTX_190821_01_G01,RKTX-190824,10X217,7882,Nuclei,1023060325,LKTX_190823_01_G01,10X217_7,human,Homo Sapiens,1007892270,M1TX_190423_101_A01_A01,FacsWellTemplate,Karolinkska
10X217-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007892957,AKTX_190821_01_H01,RKTX-190824,10X217,9397,Nuclei,1023060325,LKTX_190823_01_H01,10X217_8,human,Homo Sapiens,1007892279,M1TX_190423_101_B01_B01,FacsWellTemplate,Karolinkska
10X218-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007903271,AKTX_190821_02_A01,RKTX-190824-2,10X218,3916,Nuclei,1023060325,LKTX_190823_02_A01,10X218_1,human,Homo Sapiens,1007901197,M1TX_190510_105_A01_A01,FacsWellTemplate,Karolinkska
10X218-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007903275,AKTX_190821_02_B01,RKTX-190824-2,10X218,4650,Nuclei,1023060325,LKTX_190823_02_B01,10X218_2,human,Homo Sapiens,1007901205,M1TX_190510_105_B01_B01,FacsWellTemplate,Karolinkska
10X218-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007903280,AKTX_190821_02_C01,RKTX-190824-2,10X218,2305,Nuclei,1023060325,LKTX_190823_02_C01,10X218_3,human,Homo Sapiens,1007901668,M1TX_190501_101_A01_A01,FacsWellTemplate,Karolinkska
10X218-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007903283,AKTX_190821_02_D01,RKTX-190824-2,10X218,2981,Nuclei,1023060325,LKTX_190823_02_D01,10X218_4,human,Homo Sapiens,1007902439,M1TX_190503_103_A01_A01,FacsWellTemplate,Karolinkska
10X218-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007903286,AKTX_190821_02_E01,RKTX-190824-2,10X218,5518,Nuclei,1023060325,LKTX_190823_02_E01,10X218_5,human,Homo Sapiens,1007902448,M1TX_190503_103_B01_B01,FacsWellTemplate,Karolinkska
10X218-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007903288,AKTX_190821_02_F01,RKTX-190824-2,10X218,5895,Nuclei,1023060325,LKTX_190823_02_F01,10X218_6,human,Homo Sapiens,1007902780,M2TX_181220_201_A01_A01,FacsWellTemplate,Karolinkska
10X218-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1007903290,AKTX_190821_02_G01,RKTX-190824-2,10X218,5788,Nuclei,1023060325,LKTX_190823_02_G01,10X218_7,human,Homo Sapiens,1007902788,M2TX_181220_201_B01_B01,FacsWellTemplate,Karolinkska
10X219-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197708811,AKTX_190826_01_A01,RKTX-190829,10X219,5998,Nuclei,1023060325,LKTX_190828_01_A01,10X219_1,human,Homo Sapiens,1197706047,M1TX_190220_102_A01_A01,FacsWellTemplate,Karolinkska
10X219-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197708815,AKTX_190826_01_B01,RKTX-190829,10X219,6245,Nuclei,1023060325,LKTX_190828_01_B01,10X219_2,human,Homo Sapiens,1197706056,M1TX_190220_102_B01_B01,FacsWellTemplate,Karolinkska
10X219-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197708817,AKTX_190826_01_E01,RKTX-190829,10X219,6710,Nuclei,1023060325,LKTX_190828_01_E01,10X219_5,human,Homo Sapiens,1197708256,M1TX_190227_102_A01_A01,FacsWellTemplate,Karolinkska
10X219-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197708819,AKTX_190826_01_F01,RKTX-190829,10X219,7060,Nuclei,1023060325,LKTX_190828_01_F01,10X219_6,human,Homo Sapiens,1197708265,M1TX_190227_102_B01_B01,FacsWellTemplate,Karolinkska
10X221-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197947286,AKTX_190828_01_C01,RKTX-190831,10X221,5641,Nuclei,1023060325,LKTX_190830_01_C01,10X221_3,human,Homo Sapiens,1197940101,M1TX_190408_103_A01_A01,FacsWellTemplate,Karolinkska
10X221-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197947288,AKTX_190828_01_D01,RKTX-190831,10X221,5984,Nuclei,1023060325,LKTX_190830_01_D01,10X221_4,human,Homo Sapiens,1197940110,M1TX_190408_103_B01_B01,FacsWellTemplate,Karolinkska
10X221-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197947291,AKTX_190828_01_E01,RKTX-190831,10X221,5449,Nuclei,1023060325,LKTX_190830_01_E01,10X221_5,human,Homo Sapiens,1197941055,M1TX_190621_102_A01_A01,FacsWellTemplate,Karolinkska
10X221-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197947293,AKTX_190828_01_F01,RKTX-190831,10X221,5793,Nuclei,1023060325,LKTX_190830_01_F01,10X221_6,human,Homo Sapiens,1197941063,M1TX_190621_102_B01_B01,FacsWellTemplate,Karolinkska
10X221-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197947296,AKTX_190828_01_G01,RKTX-190831,10X221,6376,Nuclei,1023060325,LKTX_190830_01_G01,10X221_7,human,Homo Sapiens,1197945953,M1TX_190626_102_A01_A01,FacsWellTemplate,Karolinkska
10X221-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1197947298,AKTX_190828_01_H01,RKTX-190831,10X221,6083,Nuclei,1023060325,LKTX_190830_01_H01,10X221_8,human,Homo Sapiens,1197945963,M1TX_190626_102_B01_B01,FacsWellTemplate,Karolinkska
