Fastq Name,Library Prep Method,Study Set,Alignment Method,Amplification ID,Amplification,Batch Name,Batch Name From Vendor,Cell Capture,Cell Prep Type,Library Prep Method ID,Library Prep Name,Load Name,Organism Common Name,Organism Name,Sample ID,Sequencing Vendor
NW-MX2175-6,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1337769590,A8XR_240308_01_E02,R8XR-24031904,MTX-2175,10000,Nuclei,1061736705,L8XR_240314_21_G05,2104_C03,mouse,Mus musculus,1336030043,NWGC
NW-MX2175-7,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1337769596,A8XR_240308_01_F02,R8XR-24031904,MTX-2175,10000,Nuclei,1061736705,L8XR_240314_21_H05,2104_D03,mouse,Mus musculus,1336030044,NWGC
NW-MX2175-8,10xRSeq_Mult,Histaminergic_cell_diversity,ARC-RSEQ,1337769511,A8XR_240308_01_C01,R8XR-24031904,MTX-2175,1264,Nuclei,1061736705,L8XR_240314_21_E05,2106_A05,mouse,Mus musculus,1336969487,NWGC
NW-MX2175-9,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1337769604,A8XR_240308_01_G02,R8XR-24031904,MTX-2175,10000,Nuclei,1061736705,L8XR_240314_21_H06,2109_A08,human,Homo Sapiens,1336929404,NWGC
NW-MX2176-1,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1337769612,A8XR_240308_01_H02,R8XR-24040205,MTX-2176,10000,Nuclei,1061736705,L8XR_240314_21_A06,2109_B08,human,Homo Sapiens,1336929476,NWGC
NW-MX2176-2,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1337769618,A8XR_240308_01_A03,R8XR-24040205,MTX-2176,10000,Nuclei,1061736705,L8XR_240314_21_B06,2109_C08,human,Homo Sapiens,1336929552,NWGC
NW-MX2176-3,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1337777491,A8XR_240312_02_G01,R8XR-24040205,MTX-2176,10000,Nuclei,1061736705,L8XR_240314_02_F07,2117_A11,human,Homo Sapiens,1336929621,NWGC
NW-MX2176-4,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1337777495,A8XR_240312_02_H01,R8XR-24040205,MTX-2176,10000,Nuclei,1061736705,L8XR_240314_02_E08,2117_B11,human,Homo Sapiens,1336929683,NWGC
NW-MX2176-5,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1337777498,A8XR_240312_02_A02,R8XR-24040205,MTX-2176,10000,Nuclei,1061736705,L8XR_240314_02_F08,2117_C11,human,Homo Sapiens,1336929770,NWGC
NW-MX2176-6,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1341493510,A8XR_240322_01_A02,R8XR-24040205,MTX-2176,10000,Nuclei,1061736705,L8XR_240328_02_C05,2121_A04,human,Homo Sapiens,1339196212,NWGC
NW-MX2176-7,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1339410555,A8XR_240315_01_C02,R8XR-24040205,MTX-2176,10000,Nuclei,1061736705,L8XR_240322_02_E01,2121_B04,human,Homo Sapiens,1339196332,NWGC
NW-MX2176-8,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1341493515,A8XR_240322_01_B02,R8XR-24040205,MTX-2176,10000,Nuclei,1061736705,L8XR_240328_02_E05,2121_C04,human,Homo Sapiens,1339196528,NWGC
NW-MX2176-9,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1341493520,A8XR_240322_01_C02,R8XR-24040205,MTX-2176,10000,Nuclei,1061736705,L8XR_240328_02_F05,2134_A05,human,Homo Sapiens,1340665110,NWGC
NW-MX2177-1,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1341493524,A8XR_240322_01_D02,R8XR-24041605,MTX-2177,10000,Nuclei,1061736705,L8XR_240328_02_G05,2134_B05,human,Homo Sapiens,1340665211,NWGC
NW-MX2177-2,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1341493527,A8XR_240322_01_E02,R8XR-24041605,MTX-2177,10000,Nuclei,1061736705,L8XR_240328_02_D05,2134_C05,human,Homo Sapiens,1340665288,NWGC
NW-MX2177-3,10xRSeq_Mult,SCORCH,ARC-RSEQ,1342763369,A8XR_240329_01_F02,R8XR-24041605,MTX-2177,10000,Nuclei,1061736705,L8XR_240404_03_D11,2148_A05,mouse,Mus musculus,1340883430,NWGC
NW-MX2177-4,10xRSeq_Mult,SCORCH,ARC-RSEQ,1342763374,A8XR_240329_01_G02,R8XR-24041605,MTX-2177,10000,Nuclei,1061736705,L8XR_240404_03_E11,2148_B05,mouse,Mus musculus,1340883431,NWGC
NW-MX2177-5,10xRSeq_Mult,SCORCH,ARC-RSEQ,1342763377,A8XR_240329_01_H02,R8XR-24041605,MTX-2177,10000,Nuclei,1061736705,L8XR_240404_03_F11,2148_C05,mouse,Mus musculus,1340883432,NWGC
NW-MX2177-6,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1342763379,A8XR_240329_01_A03,R8XR-24041605,MTX-2177,10000,Nuclei,1061736705,L8XR_240404_03_F10,2150_A07,human,Homo Sapiens,1342302455,NWGC
NW-MX2177-7,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1342763383,A8XR_240329_01_B03,R8XR-24041605,MTX-2177,10000,Nuclei,1061736705,L8XR_240404_03_C10,2150_B07,human,Homo Sapiens,1342302630,NWGC
NW-MX2177-8,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1342763386,A8XR_240329_01_C03,R8XR-24041605,MTX-2177,10000,Nuclei,1061736705,L8XR_240404_03_D10,2150_C07,human,Homo Sapiens,1342302869,NWGC
NW-MX2177-9,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1344837235,A8XR_240405_01_B02,R8XR-24041605,MTX-2177,10000,Nuclei,1061736705,L8XR_240411_02_F02,2169_A06,human,Homo Sapiens,1343940659,NWGC
NW-MX2178-1,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1344837238,A8XR_240405_01_C02,R8XR-24042303,MTX-2178,10000,Nuclei,1061736705,L8XR_240411_02_B02,2169_B06,human,Homo Sapiens,1343940726,NWGC
NW-MX2178-2,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1344838459,A8XR_240409_01_A01,R8XR-24042303,MTX-2178,10000,Nuclei,1061736705,L8XR_240411_02_H01,2169_C06,human,Homo Sapiens,1343940794,NWGC
NW-MX2178-3,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1344838485,A8XR_240409_01_B02,R8XR-24042303,MTX-2178,10000,Nuclei,1061736705,L8XR_240411_02_C02,2175_A09,human,Homo Sapiens,1343940881,NWGC
NW-MX2178-4,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1344838488,A8XR_240409_01_C02,R8XR-24042303,MTX-2178,10000,Nuclei,1061736705,L8XR_240411_02_D02,2175_B09,human,Homo Sapiens,1343940956,NWGC
NW-MX2178-5,10xRSeq_Mult,SCORCH,ARC-RSEQ,1346356084,A8XR_240412_01_C02,R8XR-24042303,MTX-2178,10000,Nuclei,1061736705,L8XR_240418_02_D08,2180_A02,mouse,Mus musculus,1344710378,NWGC
NW-MX2178-6,10xRSeq_Mult,SCORCH,ARC-RSEQ,1346356086,A8XR_240412_01_D02,R8XR-24042303,MTX-2178,10000,Nuclei,1061736705,L8XR_240418_02_E07,2180_B02,mouse,Mus musculus,1344710379,NWGC
