Fastq Name,Library Prep Method,Study Set,Alignment Method,Amplification ID,Amplification,Batch Name,Batch Name From Vendor,Cell Capture,Cell Prep Type,Library Prep Method ID,Library Prep Name,Load Name,Organism Common Name,Organism Name,Sample ID,Sequencing Vendor
NY-MX2149-2,10xRSeq_Mult,SCORCH,ARC-RSEQ,1300489660,A8XR_230926_02_B01,R8XR-23100303,MTX-2149,10000,Nuclei,1061736705,L8XR_230928_01_H12,1881_B07,mouse,Mus musculus,1300479804,NYGC
NY-MX2149-3,10xRSeq_Mult,SCORCH,ARC-RSEQ,1300489663,A8XR_230926_02_C01,R8XR-23100303,MTX-2149,9565,Nuclei,1061736705,L8XR_230928_01_E10,1881_C07,mouse,Mus musculus,1298715252,NYGC
NY-MX2149-4,10xRSeq_Mult,SCORCH,ARC-RSEQ,1300489667,A8XR_230926_02_E01,R8XR-23100303,MTX-2149,10000,Nuclei,1061736705,L8XR_230928_01_E12,1881.1_E07,mouse,Mus musculus,1300479807,NYGC
NY-MX2149-5,10xRSeq_Mult,Marlin_MOE,ARC-RSEQ,1300206454,A8XR_230926_01_A01,R8XR-23100303,MTX-2149,10000,Nuclei,1061736705,L8XR_230928_01_B01,1882_A08,mouse,Mus musculus,1299758663,NYGC
NY-MX2149-6,10xRSeq_Mult,Marlin_MOE,ARC-RSEQ,1300489670,A8XR_230926_02_F01,R8XR-23100303,MTX-2149,10000,Nuclei,1061736705,L8XR_230928_01_F10,1884_A02,mouse,Mus musculus,1299761938,NYGC
NY-MX2149-7,10xRSeq_Mult,Marlin_MOE,ARC-RSEQ,1300489672,A8XR_230926_02_G01,R8XR-23100303,MTX-2149,10000,Nuclei,1061736705,L8XR_230928_01_G10,1884_B02,mouse,Mus musculus,1299765545,NYGC
NY-MX2149-8,10xRSeq_Mult,Marlin_MOE,ARC-RSEQ,1300489674,A8XR_230926_02_H01,R8XR-23100303,MTX-2149,10000,Nuclei,1061736705,L8XR_230928_01_B10,1884_C02,mouse,Mus musculus,1299766062,NYGC
NY-MX2149-9,10xRSeq_Mult,Marlin_MOE,ARC-RSEQ,1300489657,A8XR_230926_02_A01,R8XR-23100303,MTX-2149,10000,Nuclei,1061736705,L8XR_230928_01_A10,1884_D02,mouse,Mus musculus,1299773094,NYGC
NY-MX2150-1,10xRSeq_Mult,Marlin_MOE,ARC-RSEQ,1300206456,A8XR_230926_01_B01,R8XR-23101003,MTX-2150,10000,Nuclei,1061736705,L8XR_230928_01_D10,1882_B08,mouse,Mus musculus,1299759675,NYGC
NY-MX2150-2,10xRSeq_Mult,Marlin_MOE,ARC-RSEQ,1301763734,A8XR_231003_01_G01,R8XR-23101003,MTX-2150,10000,Nuclei,1061736705,L8XR_231005_01_E01,1885_A03,mouse,Mus musculus,1299997719,NYGC
NY-MX2150-3,10xRSeq_Mult,Marlin_MOE,ARC-RSEQ,1301763736,A8XR_231003_01_H01,R8XR-23101003,MTX-2150,10000,Nuclei,1061736705,L8XR_231005_01_F01,1885_B03,mouse,Mus musculus,1299997969,NYGC
NY-MX2150-4,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1301763738,A8XR_231003_01_A02,R8XR-23101003,MTX-2150,10000,Nuclei,1061736705,L8XR_231005_01_H01,1888_A05,human,Homo Sapiens,1301252615,NYGC
NY-MX2150-5,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1301763740,A8XR_231003_01_B02,R8XR-23101003,MTX-2150,10000,Nuclei,1061736705,L8XR_231005_01_D01,1888_B05,human,Homo Sapiens,1301255116,NYGC
NY-MX2150-6,10xRSeq_Mult,SCORCH,ARC-RSEQ,1301764074,A8XR_231003_02_C01,R8XR-23101003,MTX-2150,10000,Nuclei,1061736705,L8XR_231005_01_G01,1893_A07,mouse,Mus musculus,1300230885,NYGC
NY-MX2150-7,10xRSeq_Mult,SCORCH,ARC-RSEQ,1301764076,A8XR_231003_02_D01,R8XR-23101003,MTX-2150,10000,Nuclei,1061736705,L8XR_231005_01_F02,1893_B07,mouse,Mus musculus,1300230886,NYGC
NY-MX2150-8,10xRSeq_Mult,SCORCH,ARC-RSEQ,1301764079,A8XR_231003_02_E01,R8XR-23101003,MTX-2150,10000,Nuclei,1061736705,L8XR_231005_01_G02,1893_C07,mouse,Mus musculus,1300476791,NYGC
NY-MX2150-9,10xRSeq_Mult,SCORCH,ARC-RSEQ,1301764082,A8XR_231003_02_F01,R8XR-23101003,MTX-2150,10000,Nuclei,1061736705,L8XR_231005_01_A02,1893_D07,mouse,Mus musculus,1300476793,NYGC
NY-MX2151-1,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1301764085,A8XR_231003_02_G01,R8XR-23101703,MTX-2151,10000,Nuclei,1061736705,L8XR_231005_01_B02,1894_A08,human,Homo Sapiens,1301255765,NYGC
NY-MX2151-2,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1301764087,A8XR_231003_02_H01,R8XR-23101703,MTX-2151,10000,Nuclei,1061736705,L8XR_231005_01_C01,1894_B08,human,Homo Sapiens,1301256288,NYGC
NY-MX2151-3,10xRSeq_Mult,SCORCH,ARC-RSEQ,1303213329,A8XR_231010_01_G01,R8XR-23101703,MTX-2151,10000,Nuclei,1061736705,L8XR_231012_01_C05,1897_A03,mouse,Mus musculus,1301700134,NYGC
NY-MX2151-4,10xRSeq_Mult,SCORCH,ARC-RSEQ,1303213334,A8XR_231010_01_A02,R8XR-23101703,MTX-2151,10000,Nuclei,1061736705,L8XR_231012_01_E05,1897_C03,mouse,Mus musculus,1302754861,NYGC
NY-MX2151-5,10xRSeq_Mult,SCORCH,ARC-RSEQ,1303213338,A8XR_231010_01_B02,R8XR-23101703,MTX-2151,10000,Nuclei,1061736705,L8XR_231012_01_F05,1897_D03,mouse,Mus musculus,1302754862,NYGC
NY-MX2151-6,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1303213341,A8XR_231010_01_C02,R8XR-23101703,MTX-2151,8618,Nuclei,1061736705,L8XR_231012_01_H04,1900_A06,human,Homo Sapiens,1302746689,NYGC
NY-MX2151-7,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1303213344,A8XR_231010_01_D02,R8XR-23101703,MTX-2151,10000,Nuclei,1061736705,L8XR_231012_01_G05,1900_B06,human,Homo Sapiens,1302747089,NYGC
NY-MX2151-8,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1303213371,A8XR_231010_01_E03,R8XR-23101703,MTX-2151,9083,Nuclei,1061736705,L8XR_231012_01_E04,1902_A08,human,Homo Sapiens,1302747605,NYGC
NY-MX2151-9,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1303213373,A8XR_231010_01_F03,R8XR-23101703,MTX-2151,10000,Nuclei,1061736705,L8XR_231012_01_G04,1902_B08,human,Homo Sapiens,1302748077,NYGC
NY-MX2152-1,10xRSeq_Mult,SCORCH,ARC-RSEQ,1305187036,A8XR_231017_01_D02,R8XR-23102406,MTX-2152,10000,Nuclei,1061736705,L8XR_231019_01_G08,1905_A02,mouse,Mus musculus,1303265174,NYGC
NY-MX2152-2,10xRSeq_Mult,SCORCH,ARC-RSEQ,1305187039,A8XR_231017_01_E02,R8XR-23102406,MTX-2152,10000,Nuclei,1061736705,L8XR_231019_01_H08,1905_B02,mouse,Mus musculus,1303265175,NYGC
NY-MX2152-3,10xRSeq_Mult,SCORCH,ARC-RSEQ,1305187042,A8XR_231017_01_F02,R8XR-23102406,MTX-2152,10000,Nuclei,1061736705,L8XR_231019_01_A09,1905_C02,mouse,Mus musculus,1302924816,NYGC
NY-MX2152-4,10xRSeq_Mult,SCORCH,ARC-RSEQ,1305187044,A8XR_231017_01_G02,R8XR-23102406,MTX-2152,10000,Nuclei,1061736705,L8XR_231019_01_B09,1905_D02,mouse,Mus musculus,1302924817,NYGC
NY-MX2152-5,10xRSeq_Mult,SCORCH,ARC-RSEQ,1305187046,A8XR_231017_01_H02,R8XR-23102406,MTX-2152,10000,Nuclei,1061736705,L8XR_231019_01_F10,1912_A05,mouse,Mus musculus,1303234269,NYGC
NY-MX2152-6,10xRSeq_Mult,SCORCH,ARC-RSEQ,1305187048,A8XR_231017_01_A03,R8XR-23102406,MTX-2152,10000,Nuclei,1061736705,L8XR_231019_01_C09,1912_B05,mouse,Mus musculus,1303234270,NYGC
NY-MX2152-7,10xRSeq_Mult,SCORCH,ARC-RSEQ,1305187051,A8XR_231017_01_B03,R8XR-23102406,MTX-2152,10000,Nuclei,1061736705,L8XR_231019_01_G10,1912_C05,mouse,Mus musculus,1304894220,NYGC
NY-MX2152-8,10xRSeq_Mult,SCORCH,ARC-RSEQ,1305187053,A8XR_231017_01_C03,R8XR-23102406,MTX-2152,10000,Nuclei,1061736705,L8XR_231019_01_H10,1912_D05,mouse,Mus musculus,1304894221,NYGC
NY-MX2152-9,10xRSeq_Mult,SCORCH,ARC-RSEQ,1305187055,A8XR_231017_01_D03,R8XR-23102406,MTX-2152,10000,Nuclei,1061736705,L8XR_231019_01_A11,1912_E05,mouse,Mus musculus,1304352498,NYGC
NY-MX2153-1,10xRSeq_Mult,SCORCH,ARC-RSEQ,1305187057,A8XR_231017_01_E03,R8XR-23103107,MTX-2153,9689,Nuclei,1061736705,L8XR_231019_01_B11,1912_F05,mouse,Mus musculus,1304352499,NYGC
NY-MX2153-10,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1306838319,A8XR_231024_02_A01,R8XR-23103107,MTX-2153,10000,Nuclei,1061736705,L8XR_231026_05_B04,1928_A10,human,Homo Sapiens,1305739864,NYGC
NY-MX2153-2,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1306627263,A8XR_231023_01_C03,R8XR-23103107,MTX-2153,10000,Nuclei,1061736705,L8XR_231026_05_D04,1922_A05,human,Homo Sapiens,1305183547,NYGC
NY-MX2153-3,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1306627265,A8XR_231023_01_D03,R8XR-23103107,MTX-2153,10000,Nuclei,1061736705,L8XR_231026_05_A04,1922_B05,human,Homo Sapiens,1305186630,NYGC
NY-MX2153-4,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1306627267,A8XR_231023_01_E03,R8XR-23103107,MTX-2153,10000,Nuclei,1061736705,L8XR_231026_05_E04,1922_C05,human,Homo Sapiens,1305187226,NYGC
NY-MX2153-5,10xRSeq_Mult,Dissectate_handling+MG_MethDev,ARC-RSEQ,1306627269,A8XR_231023_01_F03,R8XR-23103107,MTX-2153,10000,Nuclei,1061736705,L8XR_231026_05_A05,1923_A06,mouse,Mus musculus,1306524500,NYGC
NY-MX2153-6,10xRSeq_Mult,Dissectate_handling+MG_MethDev,ARC-RSEQ,1306627273,A8XR_231023_01_G03,R8XR-23103107,MTX-2153,10000,Nuclei,1061736705,L8XR_231026_02_G01,1923_B06,mouse,Mus musculus,1306524502,NYGC
NY-MX2153-7,10xRSeq_Mult,SCORCH,ARC-RSEQ,1306627300,A8XR_231023_01_H04,R8XR-23103107,MTX-2153,9751,Nuclei,1061736705,L8XR_231026_02_D02,1925_E07,mouse,Mus musculus,1306526116,NYGC
NY-MX2153-8,10xRSeq_Mult,SCORCH,ARC-RSEQ,1306627232,A8XR_231023_01_B02,R8XR-23103107,MTX-2153,10000,Nuclei,1061736705,L8XR_231026_02_A01,1925_F07,mouse,Mus musculus,1306526117,NYGC
NY-MX2153-9,10xRSeq_Mult,Mouse_SpC,ARC-RSEQ,1306627211,A8XR_231023_01_A01,R8XR-23103107,MTX-2153,1568,Nuclei,1061736705,L8XR_231026_02_D12,1927_A09,mouse,Mus musculus,1305938445,NYGC
NY-MX2155-1,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1308442815,A8XR_231031_01_A02,R8XR-23111406,MTX-2155,10000,Nuclei,1061736705,L8XR_231102_01_F06,1936_A05,human,Homo Sapiens,1307529380,NYGC
NY-MX2155-2,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1308442843,A8XR_231031_01_E03,R8XR-23111406,MTX-2155,10000,Nuclei,1061736705,L8XR_231102_01_G06,1936_B05,human,Homo Sapiens,1307529458,NYGC
NY-MX2155-3,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1308442845,A8XR_231031_01_F03,R8XR-23111406,MTX-2155,10000,Nuclei,1061736705,L8XR_231102_01_E06,1936_C05,human,Homo Sapiens,1307529538,NYGC
NY-MX2155-4,10xRSeq_Mult,SCORCH,ARC-RSEQ,1309857845,A8XR_231107_01_H01,R8XR-23111406,MTX-2155,10000,Nuclei,1061736705,L8XR_231109_22_G12,1940_A02,mouse,Mus musculus,1307717726,NYGC
NY-MX2155-5,10xRSeq_Mult,SCORCH,ARC-RSEQ,1309857853,A8XR_231107_01_C02,R8XR-23111406,MTX-2155,10000,Nuclei,1061736705,L8XR_231109_22_H11,1940_B02,mouse,Mus musculus,1307717727,NYGC
NY-MX2155-6,10xRSeq_Mult,SCORCH,ARC-RSEQ,1309857855,A8XR_231107_01_D02,R8XR-23111406,MTX-2155,10000,Nuclei,1061736705,L8XR_231109_22_A12,1940_C02,mouse,Mus musculus,1308964609,NYGC
NY-MX2155-7,10xRSeq_Mult,SCORCH,ARC-RSEQ,1309857857,A8XR_231107_01_E02,R8XR-23111406,MTX-2155,10000,Nuclei,1061736705,L8XR_231109_22_B12,1940_D02,mouse,Mus musculus,1308964610,NYGC
NY-MX2155-8,10xRSeq_Mult,SCORCH,ARC-RSEQ,1309857860,A8XR_231107_01_F02,R8XR-23111406,MTX-2155,10000,Nuclei,1061736705,L8XR_231109_22_A02,1944_A05,mouse,Mus musculus,1309247315,NYGC
NY-MX2155-9,10xRSeq_Mult,SCORCH,ARC-RSEQ,1309857862,A8XR_231107_01_G02,R8XR-23111406,MTX-2155,10000,Nuclei,1061736705,L8XR_231109_22_B02,1944_B05,mouse,Mus musculus,1309247316,NYGC
NY-MX2156-1,10xRSeq_Mult,SCORCH,ARC-RSEQ,1309857864,A8XR_231107_01_H02,R8XR-23111407,MTX-2156,10000,Nuclei,1061736705,L8XR_231109_22_C02,1944_C05,mouse,Mus musculus,1309247318,NYGC
NY-MX2156-2,10xRSeq_Mult,Geriatric_Mouse,ARC-RSEQ,1309858069,A8XR_231107_02_D01,R8XR-23111407,MTX-2156,10000,Nuclei,1061736705,L8XR_231109_01_G02,1947_A06,mouse,Mus musculus,1308961808,NYGC
NY-MX2156-3,10xRSeq_Mult,Geriatric_Mouse,ARC-RSEQ,1309858071,A8XR_231107_02_E01,R8XR-23111407,MTX-2156,10000,Nuclei,1061736705,L8XR_231109_01_H02,1947_B06,mouse,Mus musculus,1308961809,NYGC
NY-MX2156-4,10xRSeq_Mult,Geriatric_Mouse,ARC-RSEQ,1309858073,A8XR_231107_02_F01,R8XR-23111407,MTX-2156,10000,Nuclei,1061736705,L8XR_231109_01_A03,1947_C06,mouse,Mus musculus,1308961810,NYGC
NY-MX2156-5,10xRSeq_Mult,Geriatric_Mouse,ARC-RSEQ,1309858075,A8XR_231107_02_G01,R8XR-23111407,MTX-2156,10000,Nuclei,1061736705,L8XR_231109_01_E02,1947_D06,mouse,Mus musculus,1308978248,NYGC
NY-MX2156-6,10xRSeq_Mult,SCORCH,ARC-RSEQ,1309858062,A8XR_231107_02_A01,R8XR-23111407,MTX-2156,10000,Nuclei,1061736705,L8XR_231109_01_D02,1947_E06,mouse,Mus musculus,1308978249,NYGC
NY-MX2156-7,10xRSeq_Mult,SCORCH,ARC-RSEQ,1309858077,A8XR_231107_02_H01,R8XR-23111407,MTX-2156,10000,Nuclei,1061736705,L8XR_231109_01_B03,1947_F06,mouse,Mus musculus,1308978250,NYGC
NY-MX2156-8,10xRSeq_Mult,HEAD_Network,ARC-RSEQ,1309858079,A8XR_231107_02_A02,R8XR-23111407,MTX-2156,10000,Nuclei,1061736705,L8XR_231109_01_C03,1950_A01,mouse,Mus musculus,1308995702,NYGC
NY-MX2156-9,10xRSeq_Mult,HEAD_Network,ARC-RSEQ,1309858082,A8XR_231107_02_B02,R8XR-23111407,MTX-2156,10000,Nuclei,1061736705,L8XR_231109_01_E03,1950_B01,mouse,Mus musculus,1308995703,NYGC
NY-MX2158-1,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1310919431,A8XR_231110_01_F01,R8XR-23112802,MTX-2158,10000,Nuclei,1061736705,L8XR_231116_01_E06,1952_F03,mouse,Mus musculus,1309236278,NYGC
NY-MX2158-2,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1310919436,A8XR_231110_01_G01,R8XR-23112802,MTX-2158,10000,Nuclei,1061736705,L8XR_231116_01_F06,1952_G03,mouse,Mus musculus,1309236279,NYGC
NY-MX2158-3,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1310919438,A8XR_231110_01_H01,R8XR-23112802,MTX-2158,10000,Nuclei,1061736705,L8XR_231116_01_G06,1953_A04,mouse,Mus musculus,1309497036,NYGC
NY-MX2158-4,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1310919442,A8XR_231110_01_A02,R8XR-23112802,MTX-2158,10000,Nuclei,1061736705,L8XR_231116_01_H06,1953_B04,mouse,Mus musculus,1309497038,NYGC
NY-MX2158-5,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1310919450,A8XR_231110_01_B02,R8XR-23112802,MTX-2158,10000,Nuclei,1061736705,L8XR_231116_01_E05,1953_C04,mouse,Mus musculus,1309497040,NYGC
NY-MX2158-6,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1310919453,A8XR_231110_01_C02,R8XR-23112802,MTX-2158,10000,Nuclei,1061736705,L8XR_231116_01_D05,1953_D04,mouse,Mus musculus,1309497044,NYGC
NY-MX2158-7,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1310919458,A8XR_231110_01_D02,R8XR-23112802,MTX-2158,10000,Nuclei,1061736705,L8XR_231116_01_F05,1953_E04,mouse,Mus musculus,1310854228,NYGC
NY-MX2158-8,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1310919461,A8XR_231110_01_E02,R8XR-23112802,MTX-2158,10000,Nuclei,1061736705,L8XR_231116_01_G05,1953_F04,mouse,Mus musculus,1310854229,NYGC
NY-MX2158-9,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1310919464,A8XR_231110_01_F02,R8XR-23112802,MTX-2158,9720,Nuclei,1061736705,L8XR_231116_01_H05,1953_G04,mouse,Mus musculus,1310854230,NYGC
NY-MX2160-1,10xRSeq_Mult,HEAD_Network,ARC-RSEQ,1311841355,A8XR_231114_01_B03,R8XR-23120503,MTX-2160,10186,Nuclei,1061736705,L8XR_231116_02_D09,1958_C01,mouse,Mus musculus,1311440518,NYGC
NY-MX2160-2,10xRSeq_Mult,HEAD_Network,ARC-RSEQ,1311841357,A8XR_231114_01_C03,R8XR-23120503,MTX-2160,10000,Nuclei,1061736705,L8XR_231116_02_E09,1958_D01,mouse,Mus musculus,1311201514,NYGC
NY-MX2160-3,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1311841359,A8XR_231114_01_D03,R8XR-23120503,MTX-2160,10000,Nuclei,1061736705,L8XR_231116_02_F09,1958_E01,mouse,Mus musculus,1311201515,NYGC
NY-MX2160-4,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1311841361,A8XR_231114_01_E03,R8XR-23120503,MTX-2160,10000,Nuclei,1061736705,L8XR_231116_02_G09,1958_F01,mouse,Mus musculus,1311201516,NYGC
NY-MX2160-5,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1311841364,A8XR_231114_01_F03,R8XR-23120503,MTX-2160,10000,Nuclei,1061736705,L8XR_231116_02_H09,1958_G01,mouse,Mus musculus,1311201517,NYGC
NY-MX2160-6,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1311841367,A8XR_231114_01_G03,R8XR-23120503,MTX-2160,10000,Nuclei,1061736705,L8XR_231116_02_A10,1958_H01,mouse,Mus musculus,1311201518,NYGC
NY-MX2160-7,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535221,A8XR_231117_01_G01,R8XR-23120503,MTX-2160,10000,Nuclei,1061736705,L8XR_231130_21_C03,1961_A04,mouse,Mus musculus,1311238544,NYGC
NY-MX2160-8,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535223,A8XR_231117_01_H01,R8XR-23120503,MTX-2160,10000,Nuclei,1061736705,L8XR_231130_21_D03,1961_B04,mouse,Mus musculus,1311238545,NYGC
NY-MX2160-9,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535225,A8XR_231117_01_A02,R8XR-23120503,MTX-2160,10000,Nuclei,1061736705,L8XR_231130_21_B05,1961_C04,mouse,Mus musculus,1311238547,NYGC
NY-MX2161-1,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535227,A8XR_231117_01_B02,R8XR-23120504,MTX-2161,10000,Nuclei,1061736705,L8XR_231130_21_C05,1961_D04,mouse,Mus musculus,1311238548,NYGC
NY-MX2161-2,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535230,A8XR_231117_01_C02,R8XR-23120504,MTX-2161,10000,Nuclei,1061736705,L8XR_231130_21_E03,1961_E04,mouse,Mus musculus,1312610719,NYGC
NY-MX2161-3,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535232,A8XR_231117_01_D02,R8XR-23120504,MTX-2161,10000,Nuclei,1061736705,L8XR_231130_21_F03,1961_F04,mouse,Mus musculus,1312610720,NYGC
NY-MX2161-4,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535234,A8XR_231117_01_E02,R8XR-23120504,MTX-2161,10000,Nuclei,1061736705,L8XR_231130_21_G03,1961_G04,mouse,Mus musculus,1312610721,NYGC
NY-MX2161-5,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535237,A8XR_231117_01_F02,R8XR-23120504,MTX-2161,10000,Nuclei,1061736705,L8XR_231130_21_H03,1961_H04,mouse,Mus musculus,1312610722,NYGC
NY-MX2161-6,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1314535240,A8XR_231117_01_G02,R8XR-23120504,MTX-2161,10000,Nuclei,1061736705,L8XR_231130_21_B02,1963_A06,human,Homo Sapiens,1311274308,NYGC
NY-MX2161-7,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1314535242,A8XR_231117_01_H02,R8XR-23120504,MTX-2161,10000,Nuclei,1061736705,L8XR_231130_21_C02,1963_B06,human,Homo Sapiens,1311274669,NYGC
NY-MX2161-8,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1314535244,A8XR_231117_01_A03,R8XR-23120504,MTX-2161,10000,Nuclei,1061736705,L8XR_231130_21_G02,1963_C06,human,Homo Sapiens,1311277611,NYGC
NY-MX2161-9,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535453,A8XR_231121_01_A01,R8XR-23120504,MTX-2161,10000,Nuclei,1061736705,L8XR_231130_21_A04,1964_A07,mouse,Mus musculus,1313752411,NYGC
NY-MX2162-1,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535455,A8XR_231121_01_B01,R8XR-23120505,MTX-2162,10000,Nuclei,1061736705,L8XR_231130_21_B04,1964_B07,mouse,Mus musculus,1313752412,NYGC
NY-MX2162-2,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535457,A8XR_231121_01_C01,R8XR-23120505,MTX-2162,10000,Nuclei,1061736705,L8XR_231130_21_C04,1964_C07,mouse,Mus musculus,1313752413,NYGC
NY-MX2162-3,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535459,A8XR_231121_01_D01,R8XR-23120505,MTX-2162,10000,Nuclei,1061736705,L8XR_231130_21_D04,1964_D07,mouse,Mus musculus,1313752414,NYGC
NY-MX2162-4,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535461,A8XR_231121_01_E01,R8XR-23120505,MTX-2162,10000,Nuclei,1061736705,L8XR_231130_21_E04,1964_E07,mouse,Mus musculus,1311201098,NYGC
NY-MX2162-5,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535464,A8XR_231121_01_F01,R8XR-23120505,MTX-2162,10000,Nuclei,1061736705,L8XR_231130_21_F04,1964_F07,mouse,Mus musculus,1311201099,NYGC
NY-MX2162-6,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535466,A8XR_231121_01_G01,R8XR-23120505,MTX-2162,10000,Nuclei,1061736705,L8XR_231130_01_B01,1964_G07,mouse,Mus musculus,1311201101,NYGC
NY-MX2162-7,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535468,A8XR_231121_01_H01,R8XR-23120505,MTX-2162,10000,Nuclei,1061736705,L8XR_231130_01_C01,1964.1_H07,mouse,Mus musculus,1311201102,NYGC
NY-MX2162-8,10xRSeq_Mult,HEAD_Network,ARC-RSEQ,1314535470,A8XR_231121_01_A02,R8XR-23120505,MTX-2162,9658,Nuclei,1061736705,L8XR_231130_01_D01,1966_A08,mouse,Mus musculus,1312808910,NYGC
NY-MX2162-9,10xRSeq_Mult,HEAD_Network,ARC-RSEQ,1314535473,A8XR_231121_01_B02,R8XR-23120505,MTX-2162,10000,Nuclei,1061736705,L8XR_231130_01_E01,1966_B08,mouse,Mus musculus,1312808911,NYGC
NY-MX2163-1,10xRSeq_Mult,HEAD_Network,ARC-RSEQ,1314535475,A8XR_231121_01_C02,R8XR-23120506,MTX-2163,10000,Nuclei,1061736705,L8XR_231130_21_G04,1966_C08,mouse,Mus musculus,1312808912,NYGC
NY-MX2163-2,10xRSeq_Mult,HEAD_Network,ARC-RSEQ,1314535478,A8XR_231121_01_D02,R8XR-23120506,MTX-2163,10000,Nuclei,1061736705,L8XR_231130_21_H04,1966_D08,mouse,Mus musculus,1312808932,NYGC
NY-MX2163-3,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535480,A8XR_231121_01_E02,R8XR-23120506,MTX-2163,10000,Nuclei,1061736705,L8XR_231130_01_A01,1966_E08,mouse,Mus musculus,1312808933,NYGC
NY-MX2163-4,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535483,A8XR_231121_01_F02,R8XR-23120506,MTX-2163,10000,Nuclei,1061736705,L8XR_231130_21_H02,1966_F08,mouse,Mus musculus,1312808934,NYGC
NY-MX2163-5,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1314535485,A8XR_231121_01_G02,R8XR-23120506,MTX-2163,10000,Nuclei,1061736705,L8XR_231130_21_D02,1967_A09,human,Homo Sapiens,1311886744,NYGC
NY-MX2163-6,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1314535488,A8XR_231121_01_H02,R8XR-23120506,MTX-2163,10000,Nuclei,1061736705,L8XR_231130_21_E02,1967_B09,human,Homo Sapiens,1311887132,NYGC
NY-MX2163-7,10xRSeq_Mult,AD_Center_Grant,ARC-RSEQ,1314535490,A8XR_231121_01_A03,R8XR-23120506,MTX-2163,10000,Nuclei,1061736705,L8XR_231130_21_F02,1967_C09,human,Homo Sapiens,1311887396,NYGC
NY-MX2163-8,10xRSeq_Mult,P56_Unbiased_Sampling,ARC-RSEQ,1314535938,A8XR_231128_01_B01,R8XR-23120506,MTX-2163,10000,Nuclei,1061736705,L8XR_231130_01_H10,1968_A01,mouse,Mus musculus,1313923111,NYGC
